1200648445138,294,190,259
1200648445154,293,188,260
1200648445171,296,185,258
1200648445190,297,186,259
1200648445207,300,185,258
1200648445223,300,186,261
1200648445240,299,187,260
1200648445259,299,184,259
1200648445276,302,181,258
1200648445292,298,187,258
1200648445309,303,190,259
1200648445328,301,190,261
1200648445345,301,191,263
1200648445361,302,190,260
1200648445378,301,190,259
1200648445397,300,188,260
1200648445414,299,190,259
1200648445430,300,188,260
1200648445447,300,190,260
1200648445466,299,190,261
1200648445483,299,190,262
1200648445500,300,188,259
1200648445516,302,189,261
1200648445533,300,191,259
1200648445552,299,189,260
1200648445569,299,187,261
1200648445585,298,188,261
1200648445602,298,188,262
1200648445621,299,190,260
1200648445638,296,188,260
1200648445654,296,186,260
1200648445671,297,187,262
1200648445690,299,189,261
1200648445707,299,191,261
1200648445723,298,191,259
1200648445740,298,188,259
1200648445759,298,189,260
1200648445776,299,190,260
1200648445792,300,191,262
1200648445809,300,193,262
1200648445828,298,190,260
1200648445845,300,187,261
1200648445861,298,188,260
1200648445878,300,187,263
1200648445897,299,189,261
1200648445914,301,188,262
1200648445930,302,188,262
1200648445947,300,190,263
1200648445966,302,189,262
1200648445983,303,188,262
1200648446000,303,190,262
1200648446019,301,187,261
1200648446039,301,190,261
1200648446059,299,189,263
1200648446078,300,189,263
1200648446098,299,189,263
1200648446118,301,189,262
1200648446137,299,188,264
1200648446157,301,188,263
1200648446176,300,188,259
1200648446196,300,187,261
1200648446216,302,189,262
1200648446234,301,190,262
1200648446255,299,189,261
1200648446275,299,192,261
1200648446293,301,189,262
1200648446313,300,188,262
1200648446332,300,187,262
1200648446352,300,188,262
1200648446372,300,190,260
1200648446391,302,186,263
1200648446411,302,188,263
1200648446430,300,191,262
1200648446450,299,191,260
1200648446470,299,190,263
1200648446490,300,189,262
1200648446509,300,188,263
1200648446529,301,188,263
1200648446549,299,187,262
1200648446569,300,188,263
1200648446588,300,188,265
1200648446608,299,188,262
1200648446627,299,190,263
1200648446647,298,187,262
1200648446667,299,189,263
1200648446686,301,185,262
1200648446706,300,188,262
1200648446724,299,188,263
1200648446744,299,189,263
1200648446765,300,188,264
1200648446783,299,189,263
1200648446803,300,188,267
1200648446823,299,189,264
1200648446842,302,189,265
1200648446862,299,190,265
1200648446881,301,189,263
1200648446901,299,189,265
1200648446921,300,190,262
1200648446940,300,189,263
1200648446960,299,189,263
1200648446980,299,189,264
1200648447000,300,188,263
1200648447016,298,189,262
1200648447032,298,187,262
1200648447049,299,190,264
1200648447066,299,188,263
1200648447082,300,187,262
1200648447099,300,187,262
1200648447117,299,188,265
1200648447132,300,189,262
1200648447150,301,188,260
1200648447167,297,189,262
1200648447183,297,188,263
1200648447200,300,187,262
1200648447217,298,186,261
1200648447233,299,189,261
1200648447250,296,189,262
1200648447266,296,186,260
1200648447282,297,189,261
1200648447299,298,187,262
1200648447316,299,188,262
1200648447332,298,189,262
1200648447349,298,192,262
1200648447367,297,190,264
1200648447382,297,188,263
1200648447400,300,187,265
1200648447417,299,188,264
1200648447433,299,189,263
1200648447450,299,191,263
1200648447467,298,189,263
1200648447483,300,186,262
1200648447500,300,188,264
1200648447516,299,188,264
1200648447532,301,189,261
1200648447549,300,189,261
1200648447566,301,189,263
1200648447582,299,188,263
1200648447599,300,188,263
1200648447617,301,189,262
1200648447632,299,190,263
1200648447650,297,188,261
1200648447667,299,191,261
1200648447683,299,190,261
1200648447700,299,187,261
1200648447717,298,189,264
1200648447733,298,188,263
1200648447750,300,189,260
1200648447766,298,187,261
1200648447782,298,190,263
1200648447799,298,188,262
1200648447816,300,186,262
1200648447832,300,187,262
1200648447849,299,188,263
1200648447867,300,188,262
1200648447882,298,187,262
1200648447900,300,191,264
1200648447917,299,189,261
1200648447933,298,190,262
1200648447950,299,190,260
1200648447967,300,189,264
1200648447983,298,188,261
1200648448000,298,189,263
1200648448016,298,190,262
1200648448032,299,189,262
1200648448049,299,188,262
1200648448066,298,187,263
1200648448082,299,187,261
1200648448099,298,187,260
1200648448117,298,188,262
1200648448132,299,188,261
1200648448150,297,187,261
1200648448167,299,188,262
1200648448183,298,186,262
1200648448200,300,190,262
1200648448217,299,188,262
1200648448233,298,189,263
1200648448250,299,191,263
1200648448266,300,191,263
1200648448282,298,188,262
1200648448299,296,188,266
1200648448316,297,191,263
1200648448332,300,188,261
1200648448349,297,190,263
1200648448367,299,187,265
1200648448382,299,189,263
1200648448400,301,188,262
1200648448417,298,187,263
1200648448433,300,187,263
1200648448450,299,189,264
1200648448467,298,187,262
1200648448483,297,189,264
1200648448500,297,190,264
1200648448516,300,188,264
1200648448532,298,190,265
1200648448549,298,190,263
1200648448566,300,189,264
1200648448582,298,188,262
1200648448599,298,190,261
1200648448617,298,188,264
1200648448632,299,189,262
1200648448650,298,186,263
1200648448667,300,188,264
1200648448683,298,188,265
1200648448700,299,187,263
1200648448717,299,189,262
1200648448733,299,188,265
1200648448750,300,189,263
1200648448766,298,187,260
1200648448782,300,187,264
1200648448799,299,186,263
1200648448816,299,189,261
1200648448832,300,188,264
1200648448849,297,189,263
1200648448867,299,189,265
1200648448882,297,189,263
1200648448900,301,189,265
1200648448917,298,186,263
1200648448933,299,189,264
1200648448950,299,187,264
1200648448967,299,189,261
1200648448983,298,187,262
1200648449000,300,187,262
1200648449016,299,188,264
1200648449033,299,189,265
1200648449052,300,187,262
1200648449069,299,191,261
1200648449085,299,190,262
1200648449102,299,188,263
1200648449121,298,186,264
1200648449138,299,190,262
1200648449154,298,188,264
1200648449171,299,189,264
1200648449190,298,188,263
1200648449207,299,187,263
1200648449223,300,189,265
1200648449240,297,187,262
1200648449259,297,187,263
1200648449276,299,191,263
1200648449292,299,193,262
1200648449309,299,188,260
1200648449328,299,189,261
1200648449345,299,188,262
1200648449361,300,190,261
1200648449378,300,188,263
1200648449397,299,187,261
1200648449414,300,188,261
1200648449430,298,188,261
1200648449447,299,187,262
1200648449466,298,188,261
1200648449483,299,187,263
1200648449500,299,189,263
1200648449516,299,187,259
1200648449533,299,186,259
1200648449552,300,189,261
1200648449569,299,188,262
1200648449585,299,186,262
1200648449602,299,188,260
1200648449621,297,189,261
1200648449638,298,190,260
1200648449654,297,192,261
1200648449671,298,189,261
1200648449690,298,190,261
1200648449707,299,191,260
1200648449723,299,188,261
1200648449740,298,189,261
1200648449759,297,188,260
1200648449776,299,190,261
1200648449792,299,189,260
1200648449809,298,187,260
1200648449828,299,190,260
1200648449845,297,190,261
1200648449861,298,189,261
1200648449878,296,190,262
1200648449897,298,187,261
1200648449914,298,188,260
1200648449930,299,187,261
1200648449947,298,189,263
1200648449966,297,189,261
1200648449983,299,188,262
1200648450000,298,190,260
1200648450017,299,188,260
1200648450036,299,188,261
1200648450055,297,187,262
1200648450072,296,189,262
1200648450091,299,190,262
1200648450108,297,188,260
1200648450127,297,189,262
1200648450144,298,191,262
1200648450164,298,189,260
1200648450181,299,188,258
1200648450200,297,189,261
1200648450217,299,189,261
1200648450236,297,189,259
1200648450255,298,187,262
1200648450273,299,186,262
1200648450290,298,187,262
1200648450309,298,189,260
1200648450326,297,187,261
1200648450345,297,188,259
1200648450364,299,188,261
1200648450381,298,188,260
1200648450400,298,188,258
1200648450417,299,186,259
1200648450436,298,187,262
1200648450454,298,187,261
1200648450473,298,187,260
1200648450490,298,187,260
1200648450509,297,189,260
1200648450526,298,189,261
1200648450545,298,187,260
1200648450563,298,188,261
1200648450582,297,188,261
1200648450599,296,187,262
1200648450618,297,189,260
1200648450635,297,187,260
1200648450654,298,190,261
1200648450673,299,191,258
1200648450690,297,189,260
1200648450709,300,187,261
1200648450726,298,189,259
1200648450744,298,188,262
1200648450763,295,188,261
1200648450782,298,188,261
1200648450799,299,189,260
1200648450818,300,191,261
1200648450835,297,189,261
1200648450855,298,190,260
1200648450872,297,189,260
1200648450891,298,189,258
1200648450908,297,189,260
1200648450927,299,185,260
1200648450944,299,190,259
1200648450963,299,187,260
1200648450982,300,190,262
1200648451000,299,187,261
1200648451019,298,189,261
1200648451039,299,189,261
1200648451059,298,189,262
1200648451079,298,186,259
1200648451099,297,188,260
1200648451119,299,188,259
1200648451140,300,189,262
1200648451160,299,189,258
1200648451180,300,189,260
1200648451200,299,189,260
1200648451220,298,188,260
1200648451240,297,189,262
1200648451259,298,189,261
1200648451279,297,187,262
1200648451299,298,190,260
1200648451319,300,188,262
1200648451339,298,190,261
1200648451359,300,189,262
1200648451380,300,189,262
1200648451400,299,187,261
1200648451420,300,187,261
1200648451440,299,190,261
1200648451460,298,188,262
1200648451480,298,188,262
1200648451500,299,188,261
1200648451519,299,187,262
1200648451539,296,188,259
1200648451559,298,188,261
1200648451579,296,189,263
1200648451599,297,188,262
1200648451619,298,187,263
1200648451640,298,188,261
1200648451660,299,189,260
1200648451680,297,190,263
1200648451700,300,190,263
1200648451720,299,187,261
1200648451740,298,190,263
1200648451759,299,189,261
1200648451779,298,186,262
1200648451799,296,187,261
1200648451819,298,186,262
1200648451839,298,189,262
1200648451859,297,190,263
1200648451880,298,189,263
1200648451900,299,189,262
1200648451920,299,186,262
1200648451940,299,189,263
1200648451960,298,190,262
1200648451980,298,188,262
1200648452000,298,187,261
1200648452017,299,188,262
1200648452036,297,187,262
1200648452053,299,189,263
1200648452071,299,188,262
1200648452088,298,187,262
1200648452107,299,189,262
1200648452125,298,191,263
1200648452142,297,187,262
1200648452161,300,187,261
1200648452178,299,187,263
1200648452196,298,188,263
1200648452213,298,189,262
1200648452232,299,188,263
1200648452250,300,188,262
1200648452267,300,189,263
1200648452286,298,191,264
1200648452303,298,190,260
1200648452321,299,188,263
1200648452338,297,188,262
1200648452357,297,187,263
1200648452375,299,191,261
1200648452392,295,189,261
1200648452411,299,189,260
1200648452428,297,189,262
1200648452446,298,188,260
1200648452463,298,190,261
1200648452482,298,188,259
1200648452500,298,187,261
1200648452517,298,188,262
1200648452536,299,188,262
1200648452553,298,189,262
1200648452571,299,189,262
1200648452588,299,190,261
1200648452607,299,190,261
1200648452625,297,187,262
1200648452642,299,189,260
1200648452661,298,189,261
1200648452678,300,188,262
1200648452696,298,188,261
1200648452713,297,188,262
1200648452732,299,190,261
1200648452750,298,189,261
1200648452767,300,191,260
1200648452786,298,189,263
1200648452803,298,188,262
1200648452821,300,189,261
1200648452838,298,189,260
1200648452857,298,188,261
1200648452875,299,188,262
1200648452892,298,189,261
1200648452911,300,190,261
1200648452928,298,191,262
1200648452946,299,190,262
1200648452963,299,187,260
1200648452982,299,188,262
1200648453000,298,189,261
1200648453036,298,188,261
1200648453071,300,188,260
1200648453107,299,190,260
1200648453142,300,188,260
1200648453178,299,188,262
1200648453213,299,187,260
1200648453250,300,188,259
1200648453286,298,188,260
1200648453321,299,186,261
1200648453357,297,187,262
1200648453392,300,189,262
1200648453428,299,189,261
1200648453463,299,188,261
1200648453500,300,187,263
1200648453536,300,190,261
1200648453571,301,190,261
1200648453607,296,187,260
1200648453642,300,189,261
1200648453678,300,188,260
1200648453713,299,189,261
1200648453750,299,188,262
1200648453786,300,187,259
1200648453821,299,188,259
1200648453857,299,188,260
1200648453892,297,189,261
1200648453928,298,189,263
1200648453963,299,187,258
1200648454000,299,190,260
1200648454017,299,189,262
1200648454036,298,188,262
1200648454053,298,189,262
1200648454071,299,188,261
1200648454088,299,189,262
1200648454107,299,189,261
1200648454125,298,187,261
1200648454142,298,188,261
1200648454161,301,188,261
1200648454178,298,188,261
1200648454196,298,185,260
1200648454213,299,186,260
1200648454232,299,187,260
1200648454250,299,187,261
1200648454267,297,188,261
1200648454286,298,189,262
1200648454303,299,187,261
1200648454321,299,188,262
1200648454338,299,188,262
1200648454357,299,188,262
1200648454375,300,189,259
1200648454392,299,189,262
1200648454411,300,189,262
1200648454428,299,189,261
1200648454446,300,189,262
1200648454463,300,190,262
1200648454482,299,188,262
1200648454500,299,189,263
1200648454517,299,189,262
1200648454536,300,189,262
1200648454553,300,187,262
1200648454571,299,188,260
1200648454588,298,190,262
1200648454607,299,190,263
1200648454625,297,188,262
1200648454642,301,188,263
1200648454661,300,190,263
1200648454678,300,189,264
1200648454696,298,185,261
1200648454713,298,185,258
1200648454732,300,186,260
1200648454750,299,190,260
1200648454767,297,189,257
1200648454786,299,190,260
1200648454803,298,191,261
1200648454821,299,191,262
1200648454838,299,190,259
1200648454857,298,189,260
1200648454875,298,189,261
1200648454892,299,187,260
1200648454911,301,189,262
1200648454928,300,186,260
1200648454946,297,188,258
1200648454963,301,190,261
1200648454982,300,190,259
1200648455000,299,188,261
1200648455016,301,188,260
1200648455033,299,187,261
1200648455051,300,187,262
1200648455068,301,189,262
1200648455085,299,188,261
1200648455101,300,190,262
1200648455118,300,192,262
1200648455135,299,188,261
1200648455153,300,191,260
1200648455168,299,188,260
1200648455186,299,187,261
1200648455203,300,187,263
1200648455220,296,190,262
1200648455236,300,189,261
1200648455253,300,187,262
1200648455270,299,191,260
1200648455288,300,188,261
1200648455305,298,187,261
1200648455322,299,188,260
1200648455338,298,187,261
1200648455355,298,189,259
1200648455372,300,189,262
1200648455390,298,190,262
1200648455407,300,188,262
1200648455424,298,190,260
1200648455440,299,189,260
1200648455457,298,190,265
1200648455474,298,187,262
1200648455492,298,187,262
1200648455507,299,189,262
1200648455525,300,187,262
1200648455542,300,190,261
1200648455559,298,188,262
1200648455575,300,189,260
1200648455592,298,188,261
1200648455609,300,189,261
1200648455627,299,188,263
1200648455644,297,188,263
1200648455661,298,187,263
1200648455677,299,188,262
1200648455694,298,186,264
1200648455711,299,190,261
1200648455729,300,189,262
1200648455746,298,188,261
1200648455763,301,188,263
1200648455779,297,187,263
1200648455796,298,188,264
1200648455813,298,188,264
1200648455831,298,186,263
1200648455846,301,188,261
1200648455864,298,190,262
1200648455881,297,190,265
1200648455898,300,190,262
1200648455914,299,187,261
1200648455931,298,187,262
1200648455948,299,189,263
1200648455966,298,188,262
1200648455983,297,189,263
1200648456000,298,189,262
1200648456019,297,189,263
1200648456038,297,189,259
1200648456056,297,188,263
1200648456075,297,189,261
1200648456094,298,189,262
1200648456112,297,189,262
1200648456131,296,186,262
1200648456151,298,185,262
1200648456170,297,188,262
1200648456188,297,187,264
1200648456207,297,187,262
1200648456226,297,188,262
1200648456244,298,189,261
1200648456263,300,187,263
1200648456282,298,188,262
1200648456302,300,190,262
1200648456321,299,188,260
1200648456339,297,188,263
1200648456358,297,189,261
1200648456377,299,186,262
1200648456395,297,190,261
1200648456414,297,189,263
1200648456434,300,188,261
1200648456453,299,189,264
1200648456471,297,187,263
1200648456490,298,187,262
1200648456509,297,186,262
1200648456528,296,187,263
1200648456546,297,190,263
1200648456565,295,191,262
1200648456585,299,190,263
1200648456604,298,189,264
1200648456622,298,189,262
1200648456641,297,187,263
1200648456660,298,188,261
1200648456678,298,189,262
1200648456697,297,188,264
1200648456717,296,187,262
1200648456736,299,188,262
1200648456755,297,187,263
1200648456773,299,190,261
1200648456792,297,187,262
1200648456811,297,189,262
1200648456829,298,188,262
1200648456848,298,189,261
1200648456868,299,188,261
1200648456887,298,188,262
1200648456905,300,189,262
1200648456924,298,187,261
1200648456943,297,188,263
1200648456961,298,187,263
1200648456980,297,190,264
1200648457000,296,187,262
1200648457016,298,189,265
1200648457033,298,189,262
1200648457051,297,186,261
1200648457068,298,188,261
1200648457085,298,189,262
1200648457101,297,187,262
1200648457118,298,188,264
1200648457135,298,187,263
1200648457153,298,188,262
1200648457168,297,189,264
1200648457186,298,187,263
1200648457203,300,188,263
1200648457220,297,188,262
1200648457236,299,188,263
1200648457253,299,188,262
1200648457270,300,190,263
1200648457288,299,188,262
1200648457305,298,187,261
1200648457322,298,187,262
1200648457338,300,188,261
1200648457355,296,188,261
1200648457372,298,187,262
1200648457390,298,191,261
1200648457407,298,187,262
1200648457424,298,189,262
1200648457440,298,187,262
1200648457457,298,187,263
1200648457474,297,187,262
1200648457492,299,189,263
1200648457507,297,190,262
1200648457525,298,188,261
1200648457542,298,188,263
1200648457559,297,189,262
1200648457575,298,187,261
1200648457592,298,189,264
1200648457609,298,189,263
1200648457627,298,188,261
1200648457644,298,186,263
1200648457661,298,188,263
1200648457677,297,188,261
1200648457694,297,191,262
1200648457711,297,187,263
1200648457729,296,188,264
1200648457746,297,190,262
1200648457763,298,188,263
1200648457779,297,190,262
1200648457796,297,186,262
1200648457813,296,188,264
1200648457831,297,187,263
1200648457846,300,189,262
1200648457864,298,190,265
1200648457881,298,188,264
1200648457898,299,189,263
1200648457914,297,187,263
1200648457931,298,188,264
1200648457948,298,186,264
1200648457966,297,188,262
1200648457983,298,186,263
1200648458000,295,189,263
1200648458016,298,188,263
1200648458032,299,189,263
1200648458049,296,191,264
1200648458066,296,188,264
1200648458082,298,186,263
1200648458099,297,189,262
1200648458117,297,185,265
1200648458132,295,188,264
1200648458150,295,188,263
1200648458167,297,187,263
1200648458183,297,187,263
1200648458200,301,187,262
1200648458217,296,188,265
1200648458233,297,189,263
1200648458250,298,189,263
1200648458266,300,189,263
1200648458282,299,188,263
1200648458299,298,189,263
1200648458316,298,186,264
1200648458332,296,188,263
1200648458349,296,187,265
1200648458367,295,189,263
1200648458382,297,190,263
1200648458400,297,189,263
1200648458417,298,187,263
1200648458433,297,191,264
1200648458450,298,190,264
1200648458467,297,187,264
1200648458483,296,189,263
1200648458500,298,187,264
1200648458516,298,188,264
1200648458532,297,186,264
1200648458549,297,189,263
1200648458566,296,187,265
1200648458582,297,187,262
1200648458599,297,187,263
1200648458617,299,185,263
1200648458632,296,190,265
1200648458650,296,186,264
1200648458667,298,190,264
1200648458683,297,187,264
1200648458700,298,190,265
1200648458717,295,187,265
1200648458733,297,187,264
1200648458750,297,187,263
1200648458766,298,188,264
1200648458782,295,187,264
1200648458799,298,188,264
1200648458816,297,188,266
1200648458832,296,189,263
1200648458849,297,187,264
1200648458867,295,189,264
1200648458882,297,187,263
1200648458900,295,188,263
1200648458917,296,187,265
1200648458933,297,188,264
1200648458950,294,188,264
1200648458967,296,188,263
1200648458983,295,187,264
1200648459000,294,187,265
1200648459016,296,189,263
1200648459032,297,189,264
1200648459049,295,188,263
1200648459066,298,190,263
1200648459082,296,188,264
1200648459099,297,188,264
1200648459117,296,188,264
1200648459132,297,188,264
1200648459150,298,188,264
1200648459167,296,185,264
1200648459183,295,189,264
1200648459200,294,186,263
1200648459217,297,186,264
1200648459233,295,188,265
1200648459250,293,193,266
1200648459266,294,189,264
1200648459282,298,191,267
1200648459299,296,185,264
1200648459316,296,185,266
1200648459332,294,185,266
1200648459349,297,186,264
1200648459367,295,186,266
1200648459382,297,186,262
1200648459400,296,189,265
1200648459417,297,189,263
1200648459433,299,193,261
1200648459450,298,193,262
1200648459467,302,191,261
1200648459483,300,194,263
1200648459500,298,190,264
1200648459516,299,190,262
1200648459532,297,191,262
1200648459549,298,188,265
1200648459566,297,186,263
1200648459582,299,185,266
1200648459599,299,186,265
1200648459617,297,186,265
1200648459632,296,186,267
1200648459650,294,189,267
1200648459667,294,190,266
1200648459683,294,190,266
1200648459700,293,190,266
1200648459717,296,191,266
1200648459733,297,188,264
1200648459750,297,189,267
1200648459766,296,189,266
1200648459782,296,191,267
1200648459799,296,189,268
1200648459816,297,189,267
1200648459832,296,187,266
1200648459849,299,185,266
1200648459867,298,189,265
1200648459882,297,188,266
1200648459900,298,189,268
1200648459917,297,187,269
1200648459933,298,191,269
1200648459950,297,188,267
1200648459967,297,190,268
1200648459983,295,191,267
1200648460000,297,188,266
1200648460016,295,187,267
1200648460032,297,187,265
1200648460049,298,185,268
1200648460066,296,187,269
1200648460082,297,188,268
1200648460099,294,188,266
1200648460117,295,188,264
1200648460132,294,190,266
1200648460150,294,190,264
1200648460167,294,188,264
1200648460183,297,184,267
1200648460200,299,184,268
1200648460217,300,186,270
1200648460233,298,185,267
1200648460250,297,189,269
1200648460266,296,186,270
1200648460282,298,186,269
1200648460299,299,188,268
1200648460316,297,188,269
1200648460332,297,187,269
1200648460349,293,189,269
1200648460367,291,190,269
1200648460382,292,188,269
1200648460400,289,192,266
1200648460417,291,190,264
1200648460433,293,188,265
1200648460450,293,187,265
1200648460467,294,186,265
1200648460483,293,187,266
1200648460500,294,187,269
1200648460516,295,187,268
1200648460532,294,186,267
1200648460549,296,186,263
1200648460566,298,187,264
1200648460582,301,187,267
1200648460599,296,193,267
1200648460617,295,190,264
1200648460632,295,193,265
1200648460650,297,191,266
1200648460667,297,190,265
1200648460683,297,187,266
1200648460700,297,187,265
1200648460717,297,187,264
1200648460733,296,187,264
1200648460750,295,191,264
1200648460766,295,187,265
1200648460782,296,188,263
1200648460799,298,188,265
1200648460816,299,190,263
1200648460832,299,189,264
1200648460849,297,189,263
1200648460867,297,189,264
1200648460882,297,188,262
1200648460900,294,189,264
1200648460917,297,189,265
1200648460933,296,189,263
1200648460950,298,187,264
1200648460967,297,189,263
1200648460983,296,189,264
1200648461000,298,189,263
1200648461019,297,187,265
1200648461038,296,189,263
1200648461056,293,188,264
1200648461075,296,187,264
1200648461094,296,187,263
1200648461112,297,188,264
1200648461131,296,188,265
1200648461151,296,189,265
1200648461170,297,187,263
1200648461188,297,186,265
1200648461207,297,184,263
1200648461226,298,186,264
1200648461244,297,185,264
1200648461263,295,189,264
1200648461282,296,188,263
1200648461302,296,189,263
1200648461321,294,188,263
1200648461339,295,190,265
1200648461358,296,187,263
1200648461377,297,187,264
1200648461395,298,187,266
1200648461414,299,187,264
1200648461434,298,186,263
1200648461453,298,186,263
1200648461471,298,187,263
1200648461490,296,186,263
1200648461509,295,188,264
1200648461528,296,187,265
1200648461546,295,190,265
1200648461565,298,189,264
1200648461585,296,189,264
1200648461604,295,189,265
1200648461622,295,190,265
1200648461641,295,190,262
1200648461660,295,188,266
1200648461678,294,189,262
1200648461697,289,185,265
1200648461717,289,185,264
1200648461736,290,185,265
1200648461755,294,186,266
1200648461773,297,187,265
1200648461792,299,186,263
1200648461811,299,189,262
1200648461829,300,192,262
1200648461848,296,190,266
1200648461868,296,187,267
1200648461887,297,186,263
1200648461905,294,187,263
1200648461924,294,188,262
1200648461943,293,189,265
1200648461961,293,189,266
1200648461980,296,187,265
1200648462000,294,188,265
1200648462017,294,189,265
1200648462036,295,188,263
1200648462055,296,186,266
1200648462072,296,188,265
1200648462091,296,189,265
1200648462108,295,188,264
1200648462127,296,190,265
1200648462144,296,187,265
1200648462164,296,188,264
1200648462181,296,187,264
1200648462200,297,187,264
1200648462217,298,188,266
1200648462236,296,190,265
1200648462255,296,187,263
1200648462273,296,186,265
1200648462290,295,188,265
1200648462309,297,188,265
1200648462326,297,187,266
1200648462345,299,190,263
1200648462364,298,186,265
1200648462381,296,188,264
1200648462400,298,190,263
1200648462417,294,188,264
1200648462436,296,186,266
1200648462454,297,189,264
1200648462473,299,187,263
1200648462490,299,187,264
1200648462509,299,187,264
1200648462526,299,188,264
1200648462545,300,188,264
1200648462563,299,189,267
1200648462582,301,186,265
1200648462599,299,190,265
1200648462618,301,189,265
1200648462635,300,192,265
1200648462654,298,193,263
1200648462673,302,190,263
1200648462690,302,188,263
1200648462709,300,189,265
1200648462726,300,187,262
1200648462744,300,187,262
1200648462763,301,188,265
1200648462782,302,186,265
1200648462799,301,189,263
1200648462818,303,189,263
1200648462835,305,186,263
1200648462855,305,189,266
1200648462872,305,190,263
1200648462891,303,191,264
1200648462908,302,191,266
1200648462927,302,194,266
1200648462944,303,191,266
1200648462963,301,189,266
1200648462982,302,190,265
1200648463000,304,190,267
1200648463016,304,193,266
1200648463033,301,191,266
1200648463052,302,188,265
1200648463069,302,187,264
1200648463085,305,185,265
1200648463102,306,187,265
1200648463121,306,190,265
1200648463138,307,193,264
1200648463154,302,192,264
1200648463171,302,192,265
1200648463190,300,193,264
1200648463207,300,189,266
1200648463223,302,194,266
1200648463240,302,191,264
1200648463259,302,191,265
1200648463276,302,188,266
1200648463292,304,189,265
1200648463309,304,188,267
1200648463328,300,187,263
1200648463345,300,190,265
1200648463361,301,188,262
1200648463378,301,188,264
1200648463397,302,186,266
1200648463414,303,188,264
1200648463430,299,189,264
1200648463447,299,188,263
1200648463466,300,189,265
1200648463483,301,189,265
1200648463500,303,189,266
1200648463516,301,189,264
1200648463533,301,189,264
1200648463552,301,189,265
1200648463569,301,187,264
1200648463585,300,189,263
1200648463602,301,191,262
1200648463621,301,190,263
1200648463638,300,189,265
1200648463654,301,191,263
1200648463671,302,191,265
1200648463690,301,191,265
1200648463707,300,190,263
1200648463723,301,189,264
1200648463740,299,191,264
1200648463759,298,190,265
1200648463776,299,187,265
1200648463792,302,186,265
1200648463809,301,185,267
1200648463828,300,188,267
1200648463845,300,186,266
1200648463861,300,188,266
1200648463878,300,187,267
1200648463897,300,187,267
1200648463914,299,188,267
1200648463930,297,190,267
1200648463947,298,191,268
1200648463966,299,190,269
1200648463983,300,188,268
1200648464000,299,190,267
1200648464016,301,190,267
1200648464033,298,187,268
1200648464051,297,189,267
1200648464068,298,188,269
1200648464085,298,188,270
1200648464101,297,191,268
1200648464118,300,188,266
1200648464135,298,185,266
1200648464153,299,189,268
1200648464168,297,188,266
1200648464186,298,189,267
1200648464203,298,188,265
1200648464220,298,188,267
1200648464236,297,188,267
1200648464253,297,189,268
1200648464270,297,188,268
1200648464288,298,187,267
1200648464305,299,188,268
1200648464322,297,190,266
1200648464338,298,190,267
1200648464355,299,189,267
1200648464372,299,186,266
1200648464390,298,189,267
1200648464407,297,189,267
1200648464424,299,188,267
1200648464440,299,188,266
1200648464457,298,190,268
1200648464474,299,188,267
1200648464492,299,189,269
1200648464507,300,188,269
1200648464525,299,189,268
1200648464542,299,189,268
1200648464559,298,189,268
1200648464575,298,191,268
1200648464592,299,187,266
1200648464609,298,190,265
1200648464627,301,189,265
1200648464644,300,188,267
1200648464661,296,191,268
1200648464677,300,188,266
1200648464694,300,188,269
1200648464711,298,188,267
1200648464729,297,187,267
1200648464746,297,188,265
1200648464763,298,189,266
1200648464779,298,190,265
1200648464796,297,190,263
1200648464813,298,187,265
1200648464831,296,189,265
1200648464846,297,190,263
1200648464864,296,190,265
1200648464881,297,191,266
1200648464898,296,190,266
1200648464914,299,190,265
1200648464931,297,189,265
1200648464948,296,190,265
1200648464966,296,188,267
1200648464983,298,189,267
1200648465000,298,188,266
1200648465016,297,187,266
1200648465033,297,188,268
1200648465052,298,189,265
1200648465069,298,189,267
1200648465085,298,190,265
1200648465102,298,187,267
1200648465121,298,190,267
1200648465138,300,186,266
1200648465154,298,188,265
1200648465171,299,188,266
1200648465190,300,188,267
1200648465207,296,189,267
1200648465223,297,189,268
1200648465240,297,187,267
1200648465259,297,188,265
1200648465276,298,191,265
1200648465292,299,189,267
1200648465309,299,188,268
1200648465328,298,189,267
1200648465345,298,189,267
1200648465361,296,187,265
1200648465378,297,189,267
1200648465397,298,191,266
1200648465414,299,189,267
1200648465430,297,189,266
1200648465447,295,189,266
1200648465466,297,188,267
1200648465483,298,186,267
1200648465500,295,186,268
1200648465516,298,188,269
1200648465533,299,188,267
1200648465552,298,189,267
1200648465569,298,190,268
1200648465585,297,189,267
1200648465602,297,188,268
1200648465621,299,188,268
1200648465638,297,187,269
1200648465654,298,189,267
1200648465671,301,188,269
1200648465690,297,187,269
1200648465707,297,187,267
1200648465723,298,189,268
1200648465740,296,190,265
1200648465759,295,190,268
1200648465776,295,188,266
1200648465792,297,188,267
1200648465809,297,190,267
1200648465828,297,189,267
1200648465845,299,187,268
1200648465861,297,189,266
1200648465878,297,188,268
1200648465897,298,189,268
1200648465914,297,188,267
1200648465930,298,189,266
1200648465947,298,188,267
1200648465966,298,190,266
1200648465983,297,188,267
1200648466000,297,188,267
1200648466019,298,188,267
1200648466039,298,188,268
1200648466059,297,187,266
1200648466078,297,189,266
1200648466098,297,189,267
1200648466118,297,188,267
1200648466137,298,189,264
