1202468899881,289,202,244
1202468899898,288,199,243
1202468899914,289,200,243
1202468899931,288,201,245
1202468899948,289,200,246
1202468899966,289,201,243
1202468899983,288,198,244
1202468900000,288,200,245
1202468900017,287,201,244
1202468900035,289,201,247
1202468900052,289,200,245
1202468900069,288,201,245
1202468900088,288,200,244
1202468900105,289,201,243
1202468900122,290,203,242
1202468900140,290,200,245
1202468900157,291,201,244
1202468900174,291,203,244
1202468900193,289,203,245
1202468900210,289,201,244
1202468900227,291,203,243
1202468900246,290,200,242
1202468900263,289,200,242
1202468900280,290,201,244
1202468900298,289,203,244
1202468900315,290,200,245
1202468900332,288,201,244
1202468900351,289,200,245
1202468900368,290,202,245
1202468900385,289,201,245
1202468900404,289,201,246
1202468900421,289,199,245
1202468900438,291,202,244
1202468900456,288,200,245
1202468900473,290,202,242
1202468900490,290,204,244
1202468900509,291,200,244
1202468900526,291,202,247
1202468900543,290,200,244
1202468900561,290,200,245
1202468900578,288,201,247
1202468900595,288,200,245
1202468900614,288,199,243
1202468900631,291,203,245
1202468900648,293,205,244
1202468900667,293,204,245
1202468900684,291,202,245
1202468900701,293,204,241
1202468900719,293,209,240
1202468900736,294,207,239
1202468900753,294,206,233
1202468900772,294,211,234
1202468900789,292,210,233
1202468900806,288,209,233
1202468900825,290,210,234
1202468900842,290,209,239
1202468900859,289,211,238
1202468900877,284,207,242
1202468900894,281,208,242
1202468900911,275,206,244
1202468900930,274,208,241
1202468900947,279,210,238
1202468900964,285,210,229
1202468900982,296,211,220
1202468901000,292,211,213
1202468901017,288,212,216
1202468901036,287,212,215
1202468901053,285,216,214
1202468901071,285,217,216
1202468901088,288,219,219
1202468901107,290,220,218
1202468901125,280,217,223
1202468901142,288,216,222
1202468901161,288,216,222
1202468901178,290,217,219
1202468901196,286,217,216
1202468901213,285,218,214
1202468901232,283,215,210
1202468901250,282,217,213
1202468901267,285,215,215
1202468901286,283,217,218
1202468901303,285,219,219
1202468901321,289,220,221
1202468901338,288,221,223
1202468901357,293,219,225
1202468901375,288,215,230
1202468901392,294,213,233
1202468901411,304,214,237
1202468901428,300,215,235
1202468901446,296,213,226
1202468901463,291,211,223
1202468901482,294,212,225
1202468901500,283,210,235
1202468901517,283,209,245
1202468901536,298,209,235
1202468901553,303,208,237
1202468901571,297,209,239
1202468901588,296,208,241
1202468901607,295,209,241
1202468901625,294,207,238
1202468901642,295,208,244
1202468901661,298,209,243
1202468901678,301,208,241
1202468901696,296,208,235
1202468901713,292,206,240
1202468901732,293,207,240
1202468901750,289,206,233
1202468901767,290,209,231
1202468901786,288,206,228
1202468901803,279,206,227
1202468901821,284,207,224
1202468901838,285,206,224
1202468901857,283,207,223
1202468901875,285,208,226
1202468901892,286,209,223
1202468901911,286,209,222
1202468901928,285,208,224
1202468901946,287,209,225
1202468901963,287,208,227
1202468901982,289,208,227
1202468902000,287,210,227
1202468902016,287,207,227
1202468902033,287,209,225
1202468902052,284,206,226
1202468902069,289,210,226
1202468902085,289,209,226
1202468902102,288,209,227
1202468902121,287,208,224
1202468902138,284,209,226
1202468902154,284,211,222
1202468902171,287,209,227
1202468902190,286,209,224
1202468902207,288,211,225
1202468902223,290,211,226
1202468902240,290,209,227
1202468902259,290,207,231
1202468902276,294,210,230
1202468902292,289,209,230
1202468902309,291,210,230
1202468902328,298,211,231
1202468902345,296,213,224
1202468902361,292,217,218
1202468902378,289,215,215
1202468902397,285,218,215
1202468902414,285,219,208
1202468902430,283,220,202
1202468902447,279,217,203
1202468902466,275,216,204
1202468902483,267,218,220
1202468902500,275,219,227
1202468902516,279,219,221
1202468902533,270,222,210
1202468902552,279,227,208
1202468902569,298,222,219
1202468902585,285,221,223
1202468902602,284,220,225
1202468902621,292,215,225
1202468902638,293,213,225
1202468902654,292,213,227
1202468902671,299,212,230
1202468902690,297,213,230
1202468902707,293,215,226
1202468902723,289,216,225
1202468902740,294,218,223
1202468902759,293,218,222
1202468902776,293,217,224
1202468902792,293,216,227
1202468902809,295,216,226
1202468902828,293,216,228
1202468902845,293,214,229
1202468902861,292,215,228
1202468902878,292,213,224
1202468902897,289,217,222
1202468902914,290,215,221
1202468902930,292,215,225
1202468902947,291,215,224
1202468902966,290,215,224
1202468902983,292,217,225
1202468903000,294,217,226
1202468903016,291,216,222
1202468903032,289,216,225
1202468903049,291,216,221
1202468903066,289,215,223
1202468903082,292,216,223
1202468903099,290,215,221
1202468903117,291,217,225
1202468903132,292,217,222
1202468903150,291,217,225
1202468903167,291,216,225
1202468903183,292,217,225
1202468903200,292,216,225
1202468903217,290,217,225
1202468903233,291,217,224
1202468903250,293,215,224
1202468903266,293,215,223
1202468903282,293,217,229
1202468903299,293,215,226
1202468903316,293,213,223
1202468903332,292,216,224
1202468903349,290,216,222
1202468903367,289,214,224
1202468903382,290,217,224
1202468903400,288,216,226
1202468903417,291,215,222
1202468903433,288,213,223
1202468903450,287,216,223
1202468903467,292,215,222
1202468903483,290,215,223
1202468903500,290,214,223
1202468903516,291,216,226
1202468903532,290,216,225
1202468903549,289,215,223
1202468903566,289,214,223
1202468903582,292,215,222
1202468903599,291,215,223
1202468903617,289,212,223
1202468903632,291,216,225
1202468903650,292,215,225
1202468903667,287,214,222
1202468903683,291,214,222
1202468903700,289,216,222
1202468903717,292,217,225
1202468903733,292,215,225
1202468903750,291,215,228
1202468903766,294,213,229
1202468903782,291,215,230
1202468903799,294,214,228
1202468903816,294,215,227
1202468903832,295,215,233
1202468903849,296,214,231
1202468903867,296,215,232
1202468903882,295,213,234
1202468903900,294,215,231
1202468903917,294,215,233
1202468903933,296,214,233
1202468903950,298,216,234
1202468903967,296,213,237
1202468903983,298,214,237
1202468904000,299,214,236
1202468904019,295,214,232
1202468904040,295,212,234
1202468904061,299,216,236
1202468904082,300,213,240
1202468904101,298,214,238
1202468904121,299,214,240
1202468904142,301,214,240
1202468904163,299,215,239
1202468904184,298,216,240
1202468904203,297,214,236
1202468904223,297,214,235
1202468904244,297,214,243
1202468904265,300,213,241
1202468904286,299,215,238
1202468904305,300,214,240
1202468904326,299,214,240
1202468904346,300,215,241
1202468904367,298,213,239
1202468904388,299,214,240
1202468904407,299,212,242
1202468904428,300,215,242
1202468904448,299,211,238
1202468904469,298,211,235
1202468904490,298,211,234
1202468904509,296,213,230
1202468904530,295,214,230
1202468904551,293,216,230
1202468904571,293,216,228
1202468904592,287,215,226
1202468904611,285,217,225
1202468904632,287,213,223
1202468904653,287,208,221
1202468904673,281,211,221
1202468904694,284,211,217
1202468904713,282,209,220
1202468904734,283,211,218
1202468904755,283,210,218
1202468904776,279,207,218
1202468904796,279,211,215
1202468904815,278,213,214
1202468904836,279,214,215
1202468904857,279,214,217
1202468904878,279,213,217
1202468904898,280,213,217
1202468904917,277,212,216
1202468904938,274,212,212
1202468904959,274,214,211
1202468904980,276,214,212
1202468905000,275,212,211
1202468905016,275,213,213
1202468905032,272,213,212
1202468905049,277,214,214
1202468905066,274,211,213
1202468905082,276,213,212
1202468905099,276,213,212
1202468905117,274,214,207
1202468905132,273,215,212
1202468905150,273,214,211
1202468905167,274,212,211
1202468905183,274,212,212
1202468905200,274,213,211
1202468905217,273,213,212
1202468905233,272,215,211
1202468905250,275,213,209
1202468905266,272,215,211
1202468905282,273,215,209
1202468905299,272,214,210
1202468905316,274,215,211
1202468905332,273,215,210
1202468905349,273,215,210
1202468905367,274,214,214
1202468905382,273,213,210
1202468905400,272,216,209
1202468905417,273,216,209
1202468905433,273,216,211
1202468905450,273,217,209
1202468905467,274,213,209
1202468905483,272,214,209
1202468905500,272,215,208
1202468905516,273,213,209
1202468905532,272,215,211
1202468905549,275,213,209
1202468905566,274,215,210
1202468905582,274,215,211
1202468905599,273,212,210
1202468905617,272,215,209
1202468905632,272,215,210
1202468905650,272,215,209
1202468905667,271,215,210
1202468905683,272,215,207
1202468905700,272,214,209
1202468905717,273,214,212
1202468905733,273,214,210
1202468905750,274,212,212
1202468905766,273,214,210
1202468905782,272,214,212
1202468905799,273,216,211
1202468905816,271,213,210
1202468905832,274,214,208
1202468905849,273,214,209
1202468905867,270,213,208
1202468905882,273,213,210
1202468905900,272,215,211
1202468905917,271,216,209
1202468905933,272,215,208
1202468905950,271,215,211
1202468905967,272,215,208
1202468905983,273,217,209
1202468906000,274,215,209
1202468906016,275,213,208
1202468906033,275,216,211
1202468906051,273,215,211
1202468906068,272,215,210
1202468906085,272,212,209
1202468906101,273,214,209
1202468906118,271,215,211
1202468906135,272,215,210
1202468906153,271,216,208
1202468906168,270,216,209
1202468906186,273,215,211
1202468906203,271,216,209
1202468906220,273,215,209
1202468906236,273,213,207
1202468906253,272,217,206
1202468906270,278,212,210
1202468906288,273,216,208
1202468906305,270,213,206
1202468906322,269,213,208
1202468906338,272,213,209
1202468906355,272,214,210
1202468906372,273,215,211
1202468906390,272,215,210
1202468906407,271,215,209
1202468906424,272,216,206
1202468906440,272,217,210
1202468906457,272,213,209
1202468906474,272,215,211
1202468906492,272,214,209
1202468906507,274,213,209
1202468906525,272,215,212
1202468906542,274,216,210
1202468906559,272,214,212
1202468906575,273,213,210
1202468906592,272,213,210
1202468906609,273,213,210
1202468906627,273,214,210
1202468906644,274,216,212
1202468906661,275,215,212
1202468906677,274,214,209
1202468906694,275,213,210
1202468906711,272,216,212
1202468906729,272,215,211
1202468906746,272,215,211
1202468906763,274,215,210
1202468906779,274,215,210
1202468906796,273,213,212
1202468906813,274,213,210
1202468906831,273,214,209
1202468906846,273,214,210
1202468906864,273,215,210
1202468906881,273,213,211
1202468906898,274,214,208
1202468906914,274,217,212
1202468906931,274,213,211
1202468906948,275,215,210
1202468906966,275,215,212
1202468906983,274,214,211
1202468907000,274,213,211
1202468907016,272,215,211
1202468907033,275,215,211
1202468907051,273,213,209
1202468907068,273,213,211
1202468907085,275,214,210
1202468907101,273,214,210
1202468907118,275,215,211
1202468907135,273,215,212
1202468907153,274,215,210
1202468907168,274,217,210
1202468907186,274,214,210
1202468907203,273,215,211
1202468907220,274,214,210
1202468907236,272,215,210
1202468907253,276,214,211
1202468907270,275,215,211
1202468907288,275,214,213
1202468907305,275,216,211
1202468907322,273,214,211
1202468907338,275,216,211
1202468907355,271,214,210
1202468907372,275,214,212
1202468907390,276,215,208
1202468907407,272,215,210
1202468907424,273,214,210
1202468907440,274,215,210
1202468907457,273,216,212
1202468907474,274,217,210
1202468907492,275,214,209
1202468907507,274,214,211
1202468907525,275,213,211
1202468907542,276,215,211
1202468907559,274,216,209
1202468907575,275,215,212
1202468907592,274,213,211
1202468907609,273,213,211
1202468907627,274,213,211
1202468907644,274,215,213
1202468907661,274,215,212
1202468907677,274,215,211
1202468907694,273,216,210
1202468907711,273,214,210
1202468907729,275,212,213
1202468907746,277,214,213
1202468907763,277,215,210
1202468907779,275,215,212
1202468907796,275,214,210
1202468907813,275,217,212
1202468907831,275,212,210
1202468907846,274,216,211
1202468907864,274,215,210
1202468907881,275,216,210
1202468907898,275,215,212
1202468907914,277,214,211
1202468907931,276,215,208
1202468907948,275,213,210
1202468907966,274,214,212
1202468907983,276,213,210
1202468908000,275,215,211
1202468908022,275,214,213
1202468908042,274,214,212
1202468908065,275,213,211
1202468908086,275,215,212
1202468908108,276,214,214
1202468908130,275,214,211
1202468908151,276,215,210
1202468908174,275,213,214
1202468908196,276,214,212
1202468908217,275,214,211
1202468908239,276,215,212
1202468908260,276,215,211
1202468908282,276,215,213
1202468908303,275,213,212
1202468908325,274,213,211
1202468908348,275,214,213
1202468908369,276,215,213
1202468908391,275,214,212
1202468908413,274,212,209
1202468908434,275,214,211
1202468908457,276,213,211
1202468908477,276,215,211
1202468908500,275,215,214
1202468908522,276,215,212
1202468908542,276,214,210
1202468908565,274,214,211
1202468908586,276,215,209
1202468908608,271,213,209
1202468908630,277,213,213
1202468908651,274,214,212
1202468908674,275,213,213
1202468908696,273,212,212
1202468908717,276,212,213
1202468908739,275,216,212
1202468908760,276,215,211
1202468908782,274,217,210
1202468908803,275,213,214
1202468908825,275,213,214
1202468908848,277,214,214
1202468908869,274,213,211
1202468908891,276,213,214
1202468908913,276,214,213
1202468908934,276,212,213
1202468908957,276,216,208
1202468908977,274,214,210
1202468909000,275,215,211
1202468909017,276,215,211
1202468909036,276,215,209
1202468909055,277,214,214
1202468909072,274,215,209
1202468909091,275,216,212
1202468909108,275,213,211
1202468909127,277,214,211
1202468909144,276,212,212
1202468909164,275,213,215
1202468909181,275,215,211
1202468909200,274,214,210
1202468909217,275,215,210
1202468909236,277,215,213
1202468909255,275,215,211
1202468909273,276,214,213
1202468909290,277,218,212
1202468909309,277,215,212
1202468909326,275,215,209
1202468909345,276,214,213
1202468909364,276,214,212
1202468909381,277,217,210
1202468909400,277,215,211
1202468909417,277,217,215
1202468909436,277,215,213
1202468909454,275,218,208
1202468909473,276,220,208
1202468909490,278,219,207
1202468909509,278,221,207
1202468909526,280,222,204
1202468909545,277,222,206
1202468909563,273,220,206
1202468909582,275,217,210
1202468909599,273,215,210
1202468909618,274,219,208
1202468909635,273,216,210
1202468909654,274,217,209
1202468909673,275,214,211
1202468909690,276,219,211
1202468909709,276,220,210
1202468909726,277,217,211
1202468909744,280,217,213
1202468909763,278,217,214
1202468909782,280,218,213
1202468909799,277,219,210
1202468909818,275,218,215
1202468909835,275,221,214
1202468909855,272,221,217
1202468909872,273,222,216
1202468909891,274,221,211
1202468909908,276,221,215
1202468909927,278,220,217
1202468909944,274,218,217
1202468909963,269,217,216
1202468909982,316,221,201
1202468910000,264,219,195
1202468910016,210,231,163
1202468910033,282,227,186
1202468910051,266,225,196
1202468910068,266,229,200
1202468910085,269,234,199
1202468910101,274,236,196
1202468910118,277,236,201
1202468910135,266,240,206
1202468910153,266,236,200
1202468910168,267,236,200
1202468910186,265,237,197
1202468910203,269,234,198
1202468910220,271,232,200
1202468910236,270,231,203
1202468910253,270,229,204
1202468910270,271,230,203
1202468910288,269,229,199
1202468910305,267,229,203
1202468910322,266,230,200
1202468910338,268,232,200
1202468910355,268,227,202
1202468910372,271,229,202
1202468910390,269,228,201
1202468910407,270,226,200
1202468910424,270,229,204
1202468910440,267,227,207
1202468910457,269,227,206
1202468910474,274,226,204
1202468910492,272,226,203
1202468910507,274,230,204
1202468910525,274,228,203
1202468910542,268,230,201
1202468910559,269,229,199
1202468910575,270,231,199
1202468910592,269,228,201
1202468910609,268,228,202
1202468910627,268,229,201
1202468910644,270,228,203
1202468910661,268,229,200
1202468910677,268,231,202
1202468910694,270,231,203
1202468910711,267,230,200
1202468910729,270,228,199
1202468910746,272,229,203
1202468910763,274,230,205
1202468910779,272,229,206
1202468910796,271,231,203
1202468910813,275,232,203
1202468910831,272,234,205
1202468910846,272,229,202
1202468910864,273,230,206
1202468910881,276,232,205
1202468910898,274,231,202
1202468910914,275,232,202
1202468910931,274,231,204
1202468910948,272,230,204
1202468910966,274,231,205
1202468910983,274,230,205
1202468911000,275,230,202
1202468911016,276,229,203
1202468911032,271,229,203
1202468911049,273,229,203
1202468911066,275,229,206
1202468911082,275,227,205
1202468911099,275,230,202
1202468911117,273,229,201
1202468911132,271,228,205
1202468911150,276,230,204
1202468911167,276,229,206
1202468911183,277,227,203
1202468911200,275,231,207
1202468911217,275,230,206
1202468911233,277,231,205
1202468911250,278,228,205
1202468911266,278,228,206
1202468911282,280,226,207
1202468911299,279,229,205
1202468911316,270,228,203
1202468911332,263,227,200
1202468911349,266,232,201
1202468911367,268,230,201
1202468911382,271,229,203
1202468911400,271,228,205
1202468911417,273,231,203
1202468911433,274,229,203
1202468911450,271,227,205
1202468911467,271,228,205
1202468911483,274,230,204
1202468911500,272,229,202
1202468911516,271,230,204
1202468911532,273,229,203
1202468911549,271,229,205
1202468911566,271,229,203
1202468911582,271,226,206
1202468911599,276,231,203
1202468911617,287,232,205
1202468911632,272,228,206
1202468911650,277,228,207
1202468911667,277,228,207
1202468911683,273,227,209
1202468911700,269,228,202
1202468911717,268,228,197
1202468911733,272,226,205
1202468911750,276,227,206
1202468911766,277,226,205
1202468911782,276,220,204
1202468911799,272,224,203
1202468911816,275,226,206
1202468911832,276,228,207
1202468911849,275,229,208
1202468911867,282,227,203
1202468911882,276,227,205
1202468911900,272,227,206
1202468911917,273,226,206
1202468911933,271,229,209
1202468911950,274,227,204
1202468911967,273,227,201
1202468911983,275,228,203
1202468912000,272,227,205
1202468912016,271,230,204
1202468912032,274,229,205
1202468912049,274,228,204
1202468912066,277,232,205
1202468912082,275,229,207
1202468912099,272,230,207
1202468912117,272,229,202
1202468912132,272,228,201
1202468912150,273,228,204
1202468912167,274,226,206
1202468912183,271,226,202
1202468912200,273,227,201
1202468912217,275,227,204
1202468912233,273,226,206
1202468912250,277,227,206
1202468912266,273,228,205
1202468912282,268,227,204
1202468912299,268,228,205
1202468912316,275,225,203
1202468912332,269,229,204
1202468912349,269,229,203
1202468912367,272,227,204
1202468912382,272,229,205
1202468912400,276,229,204
1202468912417,276,228,203
1202468912433,269,228,201
1202468912450,267,228,202
1202468912467,268,229,201
1202468912483,268,230,204
1202468912500,267,232,201
1202468912516,269,231,202
1202468912532,269,227,203
1202468912549,272,227,206
1202468912566,274,227,205
1202468912582,275,228,206
1202468912599,269,227,205
1202468912617,270,229,203
1202468912632,266,231,198
1202468912650,259,229,199
1202468912667,258,229,199
1202468912683,265,230,199
1202468912700,266,228,199
1202468912717,268,231,196
1202468912733,272,233,203
1202468912750,275,238,205
1202468912766,281,242,196
1202468912782,288,238,212
1202468912799,276,240,209
1202468912816,276,239,205
1202468912832,267,233,200
1202468912849,267,233,201
1202468912867,266,231,203
1202468912882,269,228,208
1202468912900,265,230,206
1202468912917,267,225,210
1202468912933,278,220,211
1202468912950,296,217,197
1202468912967,308,213,198
1202468912983,267,218,211
1202468913000,302,220,226
1202468913016,280,223,218
1202468913033,280,224,205
1202468913052,277,220,196
1202468913069,278,219,198
1202468913085,274,218,205
1202468913102,274,220,205
1202468913121,268,226,200
1202468913138,267,231,202
1202468913154,263,236,205
1202468913171,268,236,201
1202468913190,275,238,203
1202468913207,276,238,205
1202468913223,276,235,207
1202468913240,277,231,208
1202468913259,278,232,206
1202468913276,275,228,206
1202468913292,274,227,203
1202468913309,268,225,202
1202468913328,266,223,204
1202468913345,268,225,204
1202468913361,271,226,202
1202468913378,274,226,202
1202468913397,276,227,201
1202468913414,274,227,200
1202468913430,273,225,202
1202468913447,275,226,206
1202468913466,279,225,205
1202468913483,276,222,203
1202468913500,275,222,204
1202468913516,277,222,206
1202468913533,276,218,206
1202468913552,277,219,206
1202468913569,275,220,207
1202468913585,276,221,207
1202468913602,276,217,205
1202468913621,271,214,205
1202468913638,274,214,204
1202468913654,281,213,203
1202468913671,277,211,205
1202468913690,281,211,211
1202468913707,277,213,209
1202468913723,280,213,205
1202468913740,279,214,209
1202468913759,278,214,206
1202468913776,272,217,206
1202468913792,266,219,211
1202468913809,263,220,212
1202468913828,263,221,211
1202468913845,263,222,210
1202468913861,263,221,202
1202468913878,267,222,207
1202468913897,256,230,211
1202468913914,251,232,210
1202468913930,260,237,208
1202468913947,255,243,203
1202468913966,247,239,200
1202468913983,246,236,202
1202468914000,245,233,200
1202468914019,246,233,190
1202468914039,247,234,190
1202468914059,253,235,198
1202468914079,251,236,197
1202468914099,268,238,192
1202468914119,268,239,195
1202468914140,260,239,198
1202468914160,260,239,200
1202468914180,257,238,199
1202468914200,255,238,198
1202468914220,257,237,200
1202468914240,262,234,196
1202468914259,260,234,198
1202468914279,253,236,196
1202468914299,250,236,192
1202468914319,260,238,191
1202468914339,266,239,193
1202468914359,275,239,201
1202468914380,267,238,194
1202468914400,263,237,193
1202468914420,268,232,211
1202468914440,264,229,213
1202468914460,267,222,203
1202468914480,261,219,200
1202468914500,249,216,201
1202468914519,250,217,197
1202468914539,253,219,197
1202468914559,254,220,201
1202468914579,232,229,197
1202468914599,237,231,198
1202468914619,253,241,190
1202468914640,265,245,194
1202468914660,263,240,198
1202468914680,259,249,206
1202468914700,254,244,203
1202468914720,264,250,193
1202468914740,271,247,190
1202468914759,267,244,196
1202468914779,262,245,195
1202468914799,260,248,199
1202468914819,252,245,198
1202468914839,251,244,205
1202468914859,254,244,207
1202468914880,254,249,204
1202468914900,270,251,183
1202468914920,270,252,184
1202468914940,262,247,200
1202468914960,255,246,203
1202468914980,254,249,198
1202468915000,252,247,193
1202468915017,252,249,195
1202468915036,252,250,198
1202468915055,260,249,191
1202468915072,262,245,195
1202468915091,264,249,201
1202468915108,264,247,198
1202468915127,262,250,200
1202468915144,258,250,201
1202468915164,261,247,200
1202468915181,260,243,193
1202468915200,257,244,198
1202468915217,252,242,199
1202468915236,253,244,198
1202468915255,254,243,195
1202468915273,257,244,195
1202468915290,260,244,199
1202468915309,259,243,199
1202468915326,261,244,197
1202468915345,261,247,194
1202468915364,263,247,194
1202468915381,262,245,195
1202468915400,257,246,198
1202468915417,256,247,197
1202468915436,258,244,194
1202468915454,256,243,198
1202468915473,257,243,196
1202468915490,253,245,194
1202468915509,264,247,194
1202468915526,263,248,195
1202468915545,249,247,197
1202468915563,224,272,200
1202468915582,258,236,201
1202468915599,224,224,186
1202468915618,263,245,194
1202468915635,245,249,199
1202468915654,258,248,200
1202468915673,264,246,194
1202468915690,255,242,199
1202468915709,248,243,196
1202468915726,249,243,196
1202468915744,257,241,198
1202468915763,259,245,198
1202468915782,260,246,198
1202468915799,261,244,197
1202468915818,256,244,197
1202468915835,259,243,195
1202468915855,258,245,192
1202468915872,260,240,194
1202468915891,258,241,195
1202468915908,257,239,191
1202468915927,261,243,195
1202468915944,264,239,202
1202468915963,262,240,204
1202468915982,259,239,201
1202468916000,257,246,192
1202468916016,263,252,196
1202468916033,301,248,188
1202468916052,274,245,197
1202468916069,258,242,202
1202468916085,261,249,206
1202468916102,270,244,198
1202468916121,265,245,198
1202468916138,262,243,198
1202468916154,259,240,200
1202468916171,261,241,202
1202468916190,263,243,202
1202468916207,264,240,203
1202468916223,262,238,201
1202468916240,261,237,199
1202468916259,262,240,194
1202468916276,260,242,192
1202468916292,262,240,192
1202468916309,263,240,190
1202468916328,259,242,191
1202468916345,260,243,191
1202468916361,256,247,186
1202468916378,256,243,186
1202468916397,258,240,195
1202468916414,263,240,206
1202468916430,260,236,212
1202468916447,267,229,216
1202468916466,261,227,217
1202468916483,256,228,217
1202468916500,253,231,217
1202468916516,249,238,214
1202468916533,255,245,211
1202468916552,258,253,204
1202468916569,273,258,197
1202468916585,265,317,86
1202468916602,348,225,197
1202468916621,214,240,207
1202468916638,274,246,205
1202468916654,242,247,205
1202468916671,312,265,187
1202468916690,256,236,203
1202468916707,261,252,207
1202468916723,268,251,203
1202468916740,264,249,198
1202468916759,262,246,195
1202468916776,256,243,200
1202468916792,261,239,200
1202468916809,266,242,198
1202468916828,268,242,196
1202468916845,265,246,200
1202468916861,264,243,198
1202468916878,267,245,195
1202468916897,264,240,203
1202468916914,266,243,199
1202468916930,271,243,200
1202468916947,267,243,199
1202468916966,267,242,197
1202468916983,263,243,198
1202468917000,264,242,200
1202468917016,262,242,194
1202468917033,264,243,200
1202468917051,265,241,199
1202468917068,264,244,200
1202468917085,268,245,200
1202468917101,265,243,199
1202468917118,266,243,199
1202468917135,265,245,199
1202468917153,266,242,200
1202468917168,264,244,199
1202468917186,265,243,196
1202468917203,263,244,200
1202468917220,264,243,198
1202468917236,266,239,197
1202468917253,267,239,198
1202468917270,265,242,197
1202468917288,265,245,197
1202468917305,263,241,199
1202468917322,263,244,199
1202468917338,268,241,198
1202468917355,264,243,198
1202468917372,269,244,197
1202468917390,263,244,196
1202468917407,261,241,195
1202468917424,260,243,199
1202468917440,258,246,197
1202468917457,260,242,199
1202468917474,258,246,200
1202468917492,259,244,198
1202468917507,264,242,194
1202468917525,263,241,197
1202468917542,261,243,197
1202468917559,259,243,197
1202468917575,260,244,196
1202468917592,262,244,197
1202468917609,364,205,194
1202468917627,171,264,184
1202468917644,297,246,206
1202468917661,258,245,203
1202468917677,260,245,197
1202468917694,250,241,197
1202468917711,250,240,200
1202468917729,248,247,198
1202468917746,252,238,197
1202468917763,268,237,194
1202468917779,268,249,195
1202468917796,265,238,199
1202468917813,260,240,199
1202468917831,254,243,197
1202468917846,261,247,200
1202468917864,267,248,200
1202468917881,270,246,201
1202468917898,268,246,196
1202468917914,267,250,198
1202468917931,263,252,191
1202468917948,270,255,183
1202468917966,259,251,183
1202468917983,258,245,187
1202468918000,273,237,196
1202468918016,272,237,200
1202468918033,276,240,200
1202468918052,272,222,203
1202468918069,282,249,211
1202468918085,280,239,216
1202468918102,288,242,215
1202468918121,294,250,217
1202468918138,309,251,215
1202468918154,309,252,210
1202468918171,302,250,213
1202468918190,302,250,219
1202468918207,288,246,224
1202468918223,279,244,225
1202468918240,269,251,220
1202468918259,259,246,228
1202468918276,255,243,229
1202468918292,255,236,224
1202468918309,233,236,214
1202468918328,233,238,195
1202468918345,226,242,188
1202468918361,229,235,175
1202468918378,250,203,110
1202468918397,214,255,148
1202468918414,109,223,223
1202468918430,286,226,191
1202468918447,260,198,183
1202468918466,257,198,207
1202468918483,293,220,198
1202468918500,274,221,174
1202468918516,240,242,206
1202468918533,234,200,183
1202468918552,295,240,193
1202468918569,268,241,203
1202468918585,281,250,207
1202468918602,282,257,215
1202468918621,273,272,214
1202468918638,278,276,213
1202468918654,288,273,220
1202468918671,272,270,210
1202468918690,264,272,205
1202468918707,276,259,202
1202468918723,277,244,231
1202468918740,241,235,243
1202468918759,283,261,233
1202468918776,271,243,215
1202468918792,228,253,184
1202468918809,259,249,165
1202468918828,257,224,182
1202468918845,283,234,182
1202468918861,301,239,201
1202468918878,276,243,217
1202468918897,277,244,215
1202468918914,282,245,219
1202468918930,271,252,204
1202468918947,251,258,189
1202468918966,284,251,158
1202468918983,274,245,176
1202468919000,268,266,192
1202468919019,310,244,172
1202468919038,269,260,166
1202468919056,301,264,188
1202468919075,354,266,212
1202468919094,313,268,228
1202468919112,299,266,234
1202468919131,287,269,222
1202468919151,277,274,208
1202468919170,276,275,211
1202468919188,287,288,210
1202468919207,293,283,201
1202468919226,287,274,207
1202468919244,289,267,213
1202468919263,288,256,222
1202468919282,288,253,224
1202468919302,280,248,226
1202468919321,275,250,224
1202468919339,270,256,218
1202468919358,270,262,218
1202468919377,274,279,209
1202468919395,249,276,202
1202468919414,239,284,193
1202468919434,248,285,189
1202468919453,264,280,189
1202468919471,284,271,194
1202468919490,294,262,189
1202468919509,283,252,191
1202468919528,262,249,214
1202468919546,254,255,219
1202468919565,260,261,218
1202468919585,266,266,208
1202468919604,277,262,200
1202468919622,275,267,197
1202468919641,276,261,197
1202468919660,275,259,202
1202468919678,271,255,210
1202468919697,269,254,207
1202468919717,270,255,202
1202468919736,272,256,197
1202468919755,286,257,202
1202468919773,286,257,204
1202468919792,272,259,203
1202468919811,274,258,204
1202468919829,274,257,206
1202468919848,274,255,207
1202468919868,273,258,211
1202468919887,276,258,209
1202468919905,279,260,206
1202468919924,280,261,204
1202468919943,280,262,200
1202468919961,279,258,203
1202468919980,277,257,205
1202468920000,278,256,206
1202468920016,279,255,206
1202468920032,280,257,207
1202468920049,282,258,207
1202468920065,278,258,208
1202468920082,279,258,207
1202468920098,277,258,208
1202468920115,277,257,209
1202468920131,279,258,209
1202468920148,281,260,209
1202468920164,281,258,206
1202468920180,282,260,206
1202468920197,279,258,207
1202468920213,282,262,207
1202468920230,282,262,204
1202468920246,283,261,200
1202468920262,282,260,201
1202468920279,280,258,197
1202468920295,279,260,198
1202468920311,283,261,194
1202468920328,281,258,198
1202468920344,290,259,205
1202468920361,281,258,213
1202468920377,277,258,218
1202468920392,273,253,219
1202468920410,267,252,218
1202468920426,262,254,209
1202468920443,265,257,208
1202468920459,275,263,205
1202468920474,285,266,202
